All Pitchers  Season   Projections Standard Categories
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,K,BB,H,ERA,WHIP,Rank,
FA,Junior Guerra RP | ARI ,22,20,0,0,0,1,1,0,0,21,9,19,3.68,1.27,712
The Midnight Sillies,Scott Barlow RP | KC ,29,22,0,0,0,1,1,0,0,39,15,28,4.29,1.47,715
SweepTheLegJohnny,Carlos Estevez RP | COL ,23,21,0,0,0,1,0,0,0,26,8,23,3.91,1.35,717
FA,Tommy Hunter RP | PHI,24,27,0,0,0,1,1,0,0,23,6,26,3.70,1.32,718
FA,Carl Edwards RP | SEA,23,28,0,0,0,1,1,1,0,32,16,17,4.94,1.39,719
12oz Darlings,Anthony Bass RP | TOR,22,21,0,0,0,0,1,0,0,20,7,15,3.68,1.00,720
FA,Ben Heller RP | NYY,16,14,0,0,0,1,0,0,0,18,6,16,3.24,1.32,723
FA,Justin Wilson RP | NYM,19,28,0,0,0,1,1,0,0,25,11,18,3.26,1.50,725
FA,Austin Pruitt RP | HOU ,16,8,4,1,0,2,1,0,0,12,4,17,4.41,1.29,726
FA,Darren O'Day RP | ATL,14,19,0,0,0,0,1,0,0,19,3,12,2.57,1.07,727
FA,Jarlin Garcia RP | SF ,24,24,0,0,0,1,1,0,0,18,9,21,3.70,1.23,729
FA,Brad Peacock SP | HOU ,14,8,4,1,0,1,2,0,0,17,5,12,3.86,1.21,733
FA,Brad Wieck RP | CHC ,15,18,0,0,0,1,1,0,0,21,5,11,5.40,1.07,734
FA,Alex Cobb SP | BAL ,57,11,11,6,0,2,5,0,0,45,17,63,4.71,1.40,735
FA,Kyle Crick RP | PIT ,27,28,0,0,0,1,1,0,0,33,17,23,4.00,1.48,736
FA,Bryan Abreu RP | HOU,19,19,0,0,0,1,0,0,0,23,9,17,4.12,1.32,737
FA,Mike Montgomery RP | KC ,47,11,11,4,0,3,4,0,0,39,13,60,4.72,1.53,738
FA,Lucas Sims RP | CIN ,20,15,0,0,0,1,0,0,0,26,10,15,4.95,1.25,739
FA,A.J. Cole RP | TOR,21,19,0,0,0,2,1,0,0,27,8,25,4.99,1.52,740
SweepTheLegJohnny,Nick Burdi RP | PIT,22,27,0,0,0,2,2,0,0,36,8,22,6.96,1.36,742
FA,Kevin Gausman SP | SF ,54,11,11,5,0,3,4,0,0,46,15,64,5.17,1.46,744
FA,Jimmy Cordero RP | CHW ,17,16,0,0,0,1,1,0,0,14,6,14,3.71,1.18,746
FA,Heath Hembree RP | BOS,21,26,0,0,0,1,0,0,0,27,11,19,4.22,1.41,747
FA,David Phelps RP | MIL,20,24,0,0,0,1,0,0,0,22,10,19,3.54,1.43,750
FA,Buck Farmer RP | DET,25,25,0,0,0,1,2,0,0,26,11,24,3.96,1.40,751
FA,James Pazos RP | COL ,15,18,0,0,0,1,0,0,0,16,6,15,3.00,1.40,752
FA,Danny Duffy SP | KC ,55,11,11,6,0,3,4,0,0,49,22,64,4.85,1.54,753
FA,Jared Hughes RP | NYM ,17,17,0,0,0,1,1,0,0,13,6,14,3.71,1.18,755
FA,Josh Taylor RP | BOS ,19,21,0,0,0,0,1,0,0,25,7,17,3.32,1.26,756
FA,Ryan Borucki SP | TOR,49,10,10,6,0,2,3,0,0,44,21,55,4.35,1.53,758
FA,Anthony Misiewicz RP | SEA,28,27,0,0,0,1,1,0,0,29,11,28,4.39,1.36,759
FA,Matt Strahm RP | SD,16,8,4,1,0,1,2,0,0,18,4,16,4.41,1.22,760
FA,Dereck Rodriguez SP | SF,17,8,4,2,0,2,2,0,0,13,6,17,4.76,1.35,762
FA,Justin Dunn SP | SEA,22,14,5,1,0,1,2,0,0,20,10,20,3.97,1.32,764
FA,Jaime Barria SP | LAA,17,8,4,0,0,2,2,0,0,15,6,18,5.09,1.36,765
FA,Brandon Brennan RP | SEA ,18,16,0,0,0,1,2,0,0,18,9,13,4.50,1.22,768
FA,Jalen Beeks RP | TB ,18,8,4,1,0,2,1,0,0,16,7,20,4.50,1.50,770
FA,Kyle Ryan RP | CHC,18,22,0,0,0,1,0,0,0,17,9,16,3.50,1.39,771
FA,Chris Devenski RP | HOU ,20,22,0,0,0,1,0,0,0,22,6,20,4.79,1.26,772
FA,Michael King RP | NYY ,19,12,0,0,0,1,1,0,0,19,7,19,4.12,1.32,774
FA,Wander Suero RP | WAS ,18,19,0,0,0,1,1,0,0,21,7,17,4.50,1.33,775
FA,Wade LeBlanc RP | BAL,48,10,10,3,0,2,4,0,0,38,14,55,4.81,1.42,777
FA,Tanner Rainey RP | WAS,19,23,0,0,0,1,1,0,0,30,15,13,5.12,1.45,778
FA,Austin Voth SP | WAS,10,2,2,1,0,1,0,0,0,10,3,9,3.60,1.20,779
FA,Michel Baez RP | SD,9,8,0,0,0,1,1,0,0,9,4,8,2.89,1.29,782
FA,Cole Hamels SP | ATL ,10,5,3,1,0,1,1,0,0,11,4,10,3.38,1.31,783
FA,Jacob Waguespack SP | TOR,17,8,4,1,0,1,1,0,0,15,6,16,4.15,1.27,784
FA,Rafael Dolis RP | TOR,25,25,0,0,0,1,1,0,0,25,9,25,4.62,1.34,785
FA,Jose Alvarez RP | PHI,18,23,0,0,0,1,1,0,0,17,6,20,3.50,1.44,786
FA,Kelvin Herrera RP | CHW ,16,20,0,0,0,1,1,2,0,17,6,19,4.86,1.50,787
FA,Ryan Buchter RP | LAA,13,19,0,0,0,1,0,0,0,16,7,13,3.38,1.50,788
FA,Ryne Stanek RP | MIA,20,23,0,0,0,0,1,0,0,25,10,16,3.92,1.26,790
FA,J.T. Brubaker SP | PIT ,19,18,0,0,0,1,1,0,0,20,7,19,4.58,1.32,791
FA,Rony Garcia SP | DET ,19,18,0,0,0,1,1,0,0,20,7,19,4.58,1.32,791
FA,A.J. Puk RP | OAK ,11,6,3,1,0,1,1,0,0,12,4,10,4.09,1.27,794
12oz Darlings,Dan Altavilla RP | SEA ,19,20,0,0,0,1,1,0,0,24,15,12,4.74,1.42,795
FA,Peter Fairbanks RP | TB ,18,21,0,0,0,2,2,0,0,25,8,20,6.27,1.50,796
FA,Ray Black RP | MIL ,14,16,0,0,0,1,0,0,0,18,7,11,5.14,1.29,799
FA,Sam Gaviglio RP | TOR ,23,13,0,0,0,1,1,0,0,21,6,23,5.01,1.24,800
FA,Jeurys Familia RP | NYM,19,21,0,0,0,1,1,1,0,22,11,19,4.58,1.53,802
FA,Joely Rodriguez RP | TEX ,20,19,0,0,0,1,1,0,0,20,8,20,4.43,1.38,803
FA,Trevor Richards SP | TB,15,8,4,1,0,1,1,0,0,15,6,15,4.11,1.37,805
FA,Drew Smyly SP | SF ,47,11,11,3,0,2,3,0,0,51,21,53,5.10,1.55,806
FA,Bryse Wilson SP | ATL,17,9,5,2,0,2,1,0,0,16,8,19,5.09,1.53,807
FA,Chi Chi Gonzalez SP | COL ,49,10,10,4,0,2,3,0,0,39,21,51,4.78,1.47,809
FA,Jonathan Holder RP | NYY,20,20,0,0,0,1,1,0,0,22,6,20,5.31,1.28,811
FA,Chase Anderson SP | TOR ,16,8,4,1,0,1,1,0,0,14,6,15,4.41,1.29,812
FA,Tyler Alexander SP | DET ,27,7,6,2,0,1,2,0,0,22,7,30,4.33,1.37,813
FA,J.P. Feyereisen RP | MIL,19,20,0,0,0,1,1,0,0,19,7,19,4.66,1.34,815
FA,Tyler Zuber RP | KC,17,17,0,0,0,1,1,0,0,18,7,17,4.58,1.36,816
FA,Foster Griffin SP | KC ,14,8,3,1,0,1,1,0,0,14,5,14,4.39,1.33,817
FA,Alex Claudio RP | MIL,19,24,0,0,0,1,0,1,0,14,6,21,4.26,1.42,818
FA,Kyle Hart SP | BOS,10,6,2,1,0,1,1,0,0,11,4,10,4.22,1.31,819
FA,Matt Andriese RP | LAA ,15,8,3,1,0,1,1,0,0,17,5,16,4.70,1.37,823
FA,Robert Gsellman RP | NYM ,24,21,0,0,0,1,1,0,0,24,9,25,4.74,1.38,824
FA,Darwinzon Hernandez RP | BOS ,19,19,0,0,0,0,0,0,0,37,17,16,3.72,1.71,825
FA,Colin Rea SP | CHC ,11,7,3,1,0,1,1,0,0,12,4,11,4.63,1.29,826
FA,Lou Trivino RP | OAK,17,19,0,0,0,1,1,0,0,19,9,16,4.58,1.42,827
FA,Nick Lodolo SP | CIN,14,8,4,1,0,1,1,0,0,14,5,14,4.50,1.36,828
FA,Shun Yamaguchi SP | TOR,9,6,1,1,0,1,1,0,0,9,3,9,4.00,1.33,829
FA,Ranger Suarez RP | PHI ,13,7,3,1,0,1,1,0,0,11,4,15,3.46,1.46,830
FA,Austin Brice RP | BOS ,10,9,0,0,0,1,0,0,0,11,4,10,4.36,1.35,831
FA,Josh Tomlin RP | ATL ,15,7,3,1,0,1,1,0,0,10,2,17,4.20,1.27,832
FA,Carlos Rodon SP | CHW ,15,8,4,2,0,1,1,0,0,15,7,13,4.80,1.33,833
FA,Michael Fulmer SP | DET ,26,9,6,3,0,1,2,0,0,23,9,26,4.85,1.35,834
FA,Trevor Williams SP | PIT ,56,11,11,6,0,3,4,0,0,46,21,65,5.24,1.52,835
FA,Michael Pineda SP | MIN ,5,3,1,1,0,1,0,0,0,5,1,5,3.60,1.20,836
FA,Keynan Middleton RP | LAA,10,11,0,0,0,0,0,1,0,9,7,7,1.80,1.40,837
FA,Luis Cessa RP | NYY ,11,6,0,0,0,1,0,0,0,10,4,11,4.09,1.36,838
FA,Derek Holland RP | PIT ,51,11,11,3,0,3,4,0,0,48,21,57,5.65,1.53,839
FA,Daniel Norris SP | DET ,43,10,10,1,0,1,4,0,0,41,14,48,4.81,1.44,844
12oz Darlings,Jonathan Hernandez RP | TEX ,19,11,0,0,0,1,1,0,0,21,11,18,4.58,1.47,845
FA,Alex Faedo SP | DET,13,7,3,1,0,1,1,0,0,13,5,13,4.72,1.35,846
FA,Nick Neidert SP | MIA,13,7,3,1,0,1,1,0,0,13,5,13,4.72,1.35,846
FA,Jace Fry RP | CHW ,13,17,0,0,0,1,1,0,0,18,9,11,4.85,1.54,849
FA,Anthony Kay SP | TOR,14,8,3,1,0,1,1,0,0,15,5,15,4.91,1.36,850
FA,Chad Kuhl SP | PIT ,15,8,3,2,0,1,1,0,0,15,6,16,4.60,1.40,852
FA,John Gant RP | STL,8,8,0,0,0,1,0,0,0,8,5,7,4.15,1.38,853
FA,Eric Lauer SP | MIL,13,7,3,1,0,1,1,0,0,12,5,14,4.15,1.46,854
FA,Drew Steckenrider RP | MIA ,17,19,0,0,0,0,1,0,0,20,7,14,4.58,1.19,855
FA,Grant Dayton RP | ATL ,16,19,0,0,0,0,0,0,0,19,6,17,3.31,1.41,856
FA,Adam Cimber RP | CLE,14,18,0,0,0,1,1,0,0,12,5,15,4.39,1.40,857
FA,Jonathan Loaisiga RP | NYY ,8,6,0,0,0,1,0,0,0,10,4,8,4.50,1.50,859
Cackleberry Czars,Spencer Turnbull SP | DET ,48,11,11,4,0,2,5,0,0,49,18,57,5.21,1.55,860
FA,Adam Conley RP | MIA,21,21,0,0,0,1,2,1,0,21,9,22,5.40,1.43,861
FA,Erik Swanson RP | SEA ,21,15,0,0,0,0,0,0,0,19,4,18,5.14,1.05,862
Bus 3,Nick Goody RP | TEX,16,15,0,0,0,0,1,0,0,20,9,13,3.86,1.35,863
FA,Cody Stashak RP | MIN,19,16,0,0,0,0,1,0,0,18,1,24,3.72,1.29,864
Screaming Prairie Camels,Brendan McKay SP | TB ,14,8,4,1,0,1,1,0,0,17,5,16,5.02,1.47,865
FA,Antonio Senzatela SP | COL ,53,11,11,4,0,4,5,0,0,39,22,63,5.40,1.59,866
FA,Tucker Davidson SP | ATL,11,7,2,1,0,1,1,0,0,11,4,11,4.91,1.36,867
FA,Chaz Roe RP | TB,12,21,0,0,0,0,1,2,0,16,7,12,4.38,1.54,868
FA,Cole Irvin RP | PHI,16,8,4,2,0,1,1,0,0,13,5,17,4.86,1.32,869
FA,Shawn Armstrong RP | BAL,25,22,0,0,0,0,0,1,0,28,11,25,4.62,1.42,870
FA,Robert Dugger SP | MIA,14,8,3,1,0,1,2,0,0,13,6,14,4.91,1.36,871
FA,Brandon Bielak SP | HOU ,9,7,2,1,0,1,1,0,0,10,4,10,4.66,1.45,872
FA,Chris Mazza RP | BOS,15,7,4,1,0,1,1,0,0,13,5,17,4.60,1.40,874
FA,David Robertson RP | PHI ,5,6,0,0,0,0,0,1,0,8,3,4,3.18,1.24,875
FA,Richard Bleier RP | MIA ,25,23,0,0,0,1,1,0,0,14,3,29,4.68,1.28,876
FA,Tim Hill RP | SD,18,29,0,0,0,0,0,1,0,20,7,18,4.50,1.39,877
FA,Javy Guerra RP | WAS,18,16,0,0,0,1,0,0,0,15,5,20,4.91,1.36,878
FA,Oliver Perez RP | CLE,11,23,0,0,0,0,1,0,0,16,3,11,4.09,1.27,879
FA,Yoan Lopez RP | ARI,13,16,0,0,0,0,1,0,0,10,4,12,3.29,1.17,880
FA,Taylor Clarke SP | ARI,15,8,4,1,0,1,1,0,0,13,5,15,5.28,1.30,881
FA,Tyler Webb RP | STL,13,18,0,0,0,0,0,0,0,13,6,10,3.95,1.17,882
FA,Hunter Strickland RP | NYM ,21,24,0,0,0,1,1,0,0,17,8,20,5.14,1.33,883
SweepTheLegJohnny,Kyle Freeland SP | COL ,55,11,11,5,0,3,4,0,0,42,23,64,5.04,1.57,884
FA,Tyler Mahle SP | CIN ,14,8,4,1,0,1,1,0,0,14,5,15,5.14,1.43,885
FA,Dario Agrazal SP | DET ,15,8,3,1,0,1,2,0,0,9,4,16,4.70,1.30,886
FA,Andrew Kittredge RP | TB ,17,18,0,0,0,1,0,0,0,19,5,20,5.29,1.47,887
FA,Jorge Lopez RP | KC ,18,7,3,1,0,1,1,0,0,16,6,19,5.30,1.34,890
FA,Tom Eshelman RP | BAL ,18,8,4,1,0,1,2,0,0,15,6,19,5.00,1.39,891
FA,Stefan Crichton RP | ARI ,7,7,0,0,0,0,0,0,0,8,2,5,3.68,0.95,893
FA,Thomas Pannone RP | TOR,9,6,0,0,0,1,0,0,0,9,4,9,5.59,1.34,894
FA,Rico Garcia SP | SF,19,19,0,0,0,1,1,0,0,18,8,19,5.21,1.42,895
Suburban Lifestyle Dream,Jose Alvarado RP | TB,14,20,0,0,0,0,1,1,0,20,11,13,3.77,1.67,896
FA,Adbert Alzolay SP | CHC,10,7,2,1,0,1,1,0,0,11,5,11,5.06,1.50,897
FA,Trevor Cahill RP | SF ,17,8,4,1,0,1,2,0,0,14,6,17,5.29,1.35,898
FA,Tyler Anderson SP | SF,15,8,4,2,0,1,1,0,0,15,5,16,5.75,1.34,899
FA,David Hess SP | BAL,17,8,4,1,0,1,2,0,0,14,5,17,5.71,1.27,900
FA,Robbie Erlin RP | PIT ,33,19,0,0,0,0,1,0,0,30,6,38,4.64,1.33,901
FA,Chris Stratton RP | PIT,19,8,4,1,0,1,2,0,0,16,7,20,5.12,1.40,902
FA,Andrew Suarez RP | SF ,12,7,3,1,0,1,1,0,0,10,4,14,4.97,1.42,904
FA,Randy Rosario RP | KC ,15,16,0,0,0,1,1,0,0,13,7,17,4.20,1.60,906
FA,Brian Johnson RP | BOS,42,11,11,0,0,2,3,0,0,36,17,52,4.68,1.63,907
FA,Tommy Milone RP | BAL ,15,3,3,1,0,1,1,0,0,14,5,18,4.80,1.53,908
FA,Deolis Guerra RP | PHI,19,27,0,0,0,1,1,0,0,18,6,20,5.68,1.37,909
FA,Ryan Tepera RP | CHC,15,18,0,0,0,0,1,0,0,15,6,14,4.11,1.30,910
FA,David McKay RP | DET,20,18,0,0,0,0,0,0,0,25,14,14,4.87,1.38,911
FA,Jeffrey Springs RP | BOS,12,7,3,1,0,1,1,0,0,13,7,13,4.97,1.58,912
FA,Junior Fernandez RP | STL,15,17,0,0,0,0,0,0,0,20,7,13,5.17,1.28,913
FA,Tyler Kinley RP | COL ,18,18,0,0,0,1,0,0,0,18,13,17,4.42,1.64,914
Cackleberry Czars,Wade Davis RP | COL ,18,19,0,0,0,0,1,7,2,16,11,19,7.36,1.64,915
FA,Touki Toussaint RP | ATL ,17,8,4,1,0,1,1,0,0,19,11,16,5.19,1.56,916
FA,Cionel Perez RP | HOU ,8,6,0,0,0,1,1,0,0,8,3,8,6.48,1.32,917
FA,Alex Reyes RP | STL ,19,26,0,0,0,1,1,0,0,16,11,16,5.21,1.42,918
FA,Adam Morgan RP | PHI,14,22,0,0,0,0,0,0,0,17,6,14,4.29,1.36,919
Chicken Inn of Utica,Drew Pomeranz RP | SD ,9,8,0,0,0,0,0,1,0,12,4,10,4.66,1.45,921
FA,Luke Farrell RP | TEX,9,6,0,0,0,0,1,0,0,10,4,7,4.00,1.22,922
FA,Jefry Rodriguez SP | CLE ,13,8,3,1,0,1,1,0,0,9,7,12,4.85,1.46,924
FA,Miguel Castro RP | BAL,29,23,0,0,0,0,1,1,0,27,17,26,4.55,1.45,925
FA,Paul Fry RP | BAL,21,22,0,0,0,0,2,0,0,22,10,19,4.64,1.36,926
FA,Genesis Cabrera RP | STL ,12,8,3,1,0,1,1,0,0,11,6,13,5.11,1.54,927
DJ Dootchy Dootch and 30-50 Feral Berm Angels,Yusei Kikuchi SP | SEA ,43,9,9,4,0,2,3,0,0,31,12,53,5.15,1.49,928
FA,Shaun Anderson SP | SF,20,19,0,0,0,1,1,0,0,15,7,22,4.95,1.45,929
FA,James Hoyt RP | MIA ,6,7,0,0,0,0,0,0,0,6,2,5,3.00,1.17,930
FA,Jordan Zimmermann SP | DET ,18,4,4,1,0,1,2,0,0,15,4,22,5.40,1.42,931
FA,Mike Mayers RP | LAA,18,19,0,0,0,1,0,0,0,18,7,20,5.50,1.50,933
FA,Kohl Stewart RP | BAL ,22,8,4,2,0,1,2,0,0,13,8,23,4.84,1.39,934
FA,Kolby Allard SP | TEX ,16,9,4,1,0,1,2,0,0,13,6,18,5.06,1.50,935
FA,Andrew Chafin RP | ARI,13,23,0,0,0,0,0,0,0,18,6,14,4.15,1.54,936
FA,Cody Reed RP | CIN,9,8,0,0,0,0,0,0,0,10,3,10,3.72,1.34,937
FA,Clay Holmes RP | PIT ,32,20,0,0,0,1,1,0,0,35,22,28,5.29,1.55,938
FA,Gio Gonzalez SP | CHW ,49,11,11,2,0,2,3,0,0,39,23,55,4.89,1.57,939
FA,Javy Guerra RP | SD,17,17,0,0,0,0,0,0,0,16,6,16,4.76,1.29,940
FA,Bryan Garcia RP | DET,25,26,0,0,0,1,1,0,0,26,11,24,6.12,1.40,941
Bus 3,Greg Holland RP | KC,2,3,0,0,0,0,0,1,0,3,2,2,3.38,1.50,942
FA,Jose Suarez SP | LAA ,16,8,4,0,0,1,1,0,0,15,6,17,6.06,1.41,943
FA,Glenn Sparkman SP | KC,23,9,5,1,0,1,2,0,0,15,7,26,5.01,1.41,944
FA,Brad Brach RP | NYM ,19,23,0,0,0,1,1,0,0,22,11,22,5.03,1.68,945
FA,Brett Martin RP | TEX,20,15,0,0,0,0,1,0,0,20,6,23,4.43,1.43,946
FA,Tanner Scott RP | BAL,18,18,0,0,0,0,1,0,0,28,11,19,4.82,1.61,947
FA,Ivan Nova SP | DET ,17,12,4,0,0,1,1,0,0,14,5,22,5.09,1.53,948
FA,Ryne Harper RP | WAS ,5,6,0,0,0,0,0,0,0,5,1,5,3.60,1.20,949
FA,Jake McGee RP | LAD,2,3,0,0,0,0,0,1,0,2,1,2,4.50,1.50,950
FA,Aaron Barrett RP | WAS,13,17,0,0,0,1,1,0,0,12,7,14,5.54,1.62,951
Union State Connectors,Tyler Chatwood RP | CHC ,48,11,11,2,0,2,3,0,0,44,26,54,4.99,1.64,952
FA,Dany Jimenez RP | SF ,8,9,0,0,0,0,0,0,0,8,3,8,4.32,1.32,953
FA,Jose Cisnero RP | DET,23,23,0,0,0,0,2,0,0,28,13,24,4.56,1.56,954
FA,Dillon Peters SP | LAA ,17,8,4,1,0,1,1,0,0,13,6,19,5.71,1.44,955
FA,Caleb Ferguson RP | LAD,3,3,0,0,0,0,0,0,0,4,1,3,3.00,1.33,956
FA,Jake Diekman RP | OAK,14,21,0,0,0,0,1,0,0,20,9,13,5.02,1.53,957
FA,Joe Biagini RP | HOU ,13,14,0,0,0,1,1,0,0,12,5,17,5.40,1.65,958
FA,Dan Winkler RP | CHC,6,8,0,0,0,0,0,0,0,7,3,5,4.50,1.33,959
FA,Eric Yardley RP | MIL,3,3,0,0,0,0,0,0,0,3,1,4,2.45,1.36,960
FA,Nick Pivetta RP | PHI,11,8,0,0,0,0,1,0,0,12,4,12,4.76,1.41,961
FA,Sterling Sharp SP | MIA,8,7,0,0,0,0,0,0,0,8,3,8,4.50,1.38,962
FA,Yohan Ramirez SP | SEA,3,3,0,0,0,0,0,0,0,3,1,3,3.00,1.33,963
Cackleberry Czars,Cole Sulser RP | BAL ,3,3,0,0,0,0,0,0,0,3,1,3,3.00,1.33,963
FA,Daniel Bard RP | COL,3,3,0,0,0,0,0,0,0,3,1,3,3.00,1.33,963
FA,Austin Gomber RP | STL,3,4,0,0,0,0,0,0,0,3,1,3,3.00,1.33,963
FA,Rex Brothers RP | CHC,2,3,0,0,0,0,0,0,0,2,1,2,3.38,1.12,968
FA,David Hale RP | NYY ,3,2,0,0,0,0,0,0,0,2,1,4,2.45,1.36,969
FA,Blake Cederlind RP | PIT ,4,4,0,0,0,0,0,0,0,4,1,4,4.50,1.25,970
FA,Adam Plutko SP | CLE,9,6,0,0,0,0,0,0,0,7,2,9,5.00,1.22,971
You Drink Bitch's Wine,Cy Sneed RP | HOU ,11,7,0,0,0,0,1,0,0,12,4,13,4.63,1.46,972
Omak Goat Rodeo,Taijuan Walker SP | SEA ,44,10,10,4,0,2,3,0,0,36,16,51,5.68,1.51,973
FA,Matt Wisler RP | MIN,8,7,0,0,0,0,0,0,0,9,2,9,5.40,1.32,974
FA,Dillon Maples RP | CHC ,1,3,0,0,0,0,0,0,0,3,1,1,5.40,1.20,975
FA,Jose Quijada RP | LAA ,6,7,0,0,0,0,0,0,0,9,5,5,4.50,1.67,976
FA,Jhoulys Chacin SP | ATL ,9,10,0,0,0,0,0,0,0,9,4,9,4.82,1.39,977
FA,Brooks Raley RP | CIN,2,3,0,0,0,0,0,0,0,3,1,3,3.38,1.50,978
FA,Cam Hill RP | CLE,2,3,0,0,0,0,0,0,0,3,1,3,3.38,1.50,978
FA,Jeff Brigham RP | MIA,4,3,0,0,0,0,0,0,0,4,2,4,4.15,1.38,980
FA,Dillon Tate RP | BAL ,3,2,0,0,0,0,0,0,0,3,1,2,6.00,1.00,981
FA,Enyel De Los Santos RP | PHI ,28,16,0,0,0,0,0,0,0,25,11,28,5.08,1.38,982
DJ Dootchy Dootch and 30-50 Feral Berm Angels,Cristian Javier SP | HOU,2,3,0,0,0,0,0,0,0,2,1,2,3.86,1.29,983
FA,Taylor Widener SP | ARI,2,2,0,0,0,0,0,0,0,2,1,2,3.86,1.29,983
FA,Hector Perez SP | TOR ,2,2,0,0,0,0,0,0,0,2,1,2,3.86,1.29,983
FA,Jacob Rhame RP | LAA ,2,2,0,0,0,0,0,0,0,2,1,2,3.86,1.29,983
FA,Joey Gerber RP | SEA,2,2,0,0,0,0,0,0,0,2,1,2,3.86,1.29,983
FA,Peter Lambert SP | COL ,16,8,4,1,0,1,1,0,0,10,5,18,6.06,1.41,988
FA,Paul Sewald RP | NYM,3,3,0,0,0,0,0,0,0,4,1,4,4.91,1.36,989
FA,Colten Brewer RP | BOS,3,3,0,0,0,0,0,0,0,3,2,3,3.00,1.67,990
FA,Jharel Cotton SP | CHC,1,2,0,0,0,0,0,0,0,2,1,1,5.40,1.20,991
FA,David Bednar RP | SD,1,2,0,0,0,0,0,0,0,2,1,1,5.40,1.20,991
FA,Reyes Moronta RP | SF ,1,2,0,0,0,0,0,0,0,2,1,1,5.40,1.20,991
FA,Ryan Thompson RP | TB,3,4,0,0,0,0,0,0,0,3,1,3,5.40,1.20,994
FA,Ben Bowden RP | COL,3,3,0,0,0,0,0,0,0,3,1,3,5.40,1.20,994
FA,Bryan Shaw RP | SEA,3,3,0,0,0,0,0,0,0,3,1,3,5.40,1.20,994
FA,Daniel Gossett SP | OAK,2,3,0,0,0,0,0,0,0,2,1,3,3.38,1.50,997
FA,Nick Vincent RP | MIA ,3,3,0,0,0,0,0,0,0,4,1,3,6.00,1.33,998
FA,Erasmo Ramirez RP | NYM,1,1,0,0,0,0,0,0,0,1,0,1,6.75,0.75,999
FA,Nestor Cortes RP | SEA,12,6,0,0,0,0,0,0,0,13,5,13,5.11,1.46,1000
FA,Taylor Guilbeau RP | SEA,2,3,0,0,0,0,0,0,0,1,1,2,3.86,1.29,1001
FA,Daniel Zamora RP | NYM ,3,4,0,0,0,0,0,0,0,5,2,4,4.91,1.64,1002
FA,Dominic Leone RP | CLE,5,7,0,0,0,0,0,0,0,6,3,5,5.06,1.50,1003
FA,Devin Smeltzer SP | MIN ,2,1,0,0,0,0,0,0,0,2,1,2,4.50,1.50,1004
FA,Sam Delaplane RP | SEA,2,2,0,0,0,0,0,0,0,2,1,2,4.50,1.50,1004
FA,Enoli Paredes SP | HOU,2,2,0,0,0,0,0,0,0,2,1,2,4.50,1.50,1004
FA,Stephen Woods SP | TB,2,2,0,0,0,0,0,0,0,2,1,2,4.50,1.50,1004
FA,Luis Avilan RP | NYY,2,4,0,0,0,0,0,0,0,2,1,2,4.50,1.50,1004
FA,Travis Bergen RP | TOR,2,2,0,0,0,0,0,0,0,2,1,2,4.50,1.50,1004
FA,Adam Kolarek RP | LAD,3,6,0,0,0,0,0,0,0,3,1,4,4.91,1.36,1010
FA,Josh Osich RP | BOS,3,3,0,0,0,0,0,0,0,3,1,4,4.91,1.36,1010
FA,Pierce Johnson RP | SD ,3,3,0,0,0,0,0,0,0,3,2,3,4.91,1.36,1010
FA,T.J. McFarland RP | OAK,7,7,0,0,0,0,0,0,0,5,3,9,3.52,1.57,1014
FA,John Schreiber RP | DET,3,3,0,0,0,0,0,0,0,4,1,4,5.40,1.50,1015
FA,Jesse Hahn RP | KC ,3,4,0,0,0,0,0,0,0,4,2,3,5.40,1.50,1015
FA,Austin Davis RP | PHI,18,16,0,0,0,0,1,0,0,22,9,18,5.50,1.50,1017
FA,Paul Blackburn RP | OAK,1,1,0,0,0,0,0,0,0,1,0,2,5.40,1.20,1018
FA,Dan Otero RP | NYY ,1,2,0,0,0,0,0,0,0,1,0,2,5.40,1.20,1018
FA,Devin Williams RP | MIL,7,7,0,0,0,0,0,0,0,8,3,9,4.70,1.57,1020
FA,Nate Jones RP | CIN,2,3,0,0,0,0,0,0,0,3,2,3,3.38,1.88,1021
FA,Tyler Lyons RP | NYY,1,2,0,0,0,0,0,0,0,2,1,1,6.75,1.50,1022
FA,Jose Castillo RP | SD ,1,1,0,0,0,0,0,0,0,2,1,1,6.75,1.50,1022
FA,Ian Hamilton RP | CHW,3,4,0,0,0,0,0,0,0,3,1,3,6.00,1.33,1024
FA,Alex Vesia RP | MIA ,3,3,0,0,0,0,0,0,0,3,1,3,6.00,1.33,1024
FA,Duane Underwood RP | CHC,3,3,0,0,0,0,0,0,0,3,1,3,6.00,1.33,1024
DJ Dootchy Dootch and 30-50 Feral Berm Angels,Jordan Romano RP | TOR,15,16,0,0,0,0,1,0,0,21,7,14,6.60,1.40,1027
FA,Kevin McCarthy RP | KC,2,2,0,0,0,0,0,0,0,2,1,3,3.86,1.71,1028
FA,Hunter Wood RP | CLE,2,2,0,0,0,0,0,0,0,2,1,3,3.86,1.71,1028
FA,Jeremy Walker RP | ATL ,4,3,0,0,0,0,0,0,0,3,2,4,4.50,1.50,1030
FA,Mike Shawaryn RP | BOS,2,2,0,0,0,0,0,0,0,4,1,3,6.75,1.50,1031
