All Players Year to Date MLB True Talent Stats
Avail,Player,Eligible,BPA,AB,2B,3B,HR,BB,KO,R,RBI,SB,BA,OBP,SLG,OPS,Rank,
FA,Travis Blankenhorn 2B | MIN,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Tito Polo LF | NYY,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Collin Delome LF | HOU,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Anderson Feliz 2B | PIT,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Rayder Ascanio SS | SEA,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Stuart Turner C | CIN ,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Aneury Tavarez 2B | BAL,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Reggie Golden CF | CHC,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Troy Hanzawa SS | PHI,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Yusniel Diaz CF | LAD,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
Zion I...,Jose Ramirez 3B | CLE ,"3B,CI,LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
W ( 3/21),Torii Hunter CF | LAA,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jonathan Aceves C | CHW,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jon Berti SS | TOR,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Stefan Sabol LF | NYM,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Matt Argyropoulos 3B | COL,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Chun-Hsiu Chen C | CLE,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Andrew Toussaint 2B | LAA,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Daniel Fields LF | LAD,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Colin Bray RF | ARI,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Kolbrin Vitek CF | BOS,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Niko Goodrum SS | MIN,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Derrick Robinson LF | WAS,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Matt Morgan C | ARI,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
Johnny...,Devon Travis 2B | TOR ,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Cole Anderson CF | COL,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Gabriel Garcia 1B | MIL,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
DC App...,Francisco Lindor SS | CLE ,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,J.T. Wise C | TEX,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Mark Reynolds 1B | COL,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Vito Chiaravolloti 1B | TOR,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Aaron Barbosa CF | SEA,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Trever Adams 1B | TEX,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,A.J. Pierzynski C | ATL,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Yeison Asencio RF | SD,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Ryder Jones 3B | SF,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Patrick Wisdom 3B | STL,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Blake Barber 2B | MIA,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jorge Alfaro C | PHI ,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Nolan Jones 3B | CLE,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Kelson Brown SS | PIT,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Danny Dorn LF | TOR,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Nick Swisher LF | NYY,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Darnell Sweeney LF | LAD,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Derrik Gibson 2B | COL,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Juremi Profar 3B | TEX,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Clark Eagan RF | PIT,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jake Elmore LF | TOR,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,David Ortiz DH | BOS ,U,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
Omak W...,Joey Votto 1B | CIN ,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Todd Jennings C | SF,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jason Bourgeois RF | CHW,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Fernando Tatis Jr. SS | SD,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Freddy Parejo LF | MIL,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Matt Duffy 3B | TEX,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Dillon Moyer SS | SEA,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,A.J. Simcox SS | DET,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Dalton Pompey LF | TOR ,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Darrell Ceciliani LF | TOR ,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Andrew Velazquez SS | TB,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Anthony Alford CF | TOR ,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Carlos Arroyo LF | TEX,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Edwin Rios 3B | LAD,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Yeyson Yrizarri SS | TEX,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Brandon Marsh CF | LAA,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Humberto Arteaga SS | KC,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Mikey White SS | OAK,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Kevin Brown RF | CHC,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Michael Sheridan 1B | TB,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Brallan Perez SS | TEX,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
DickCa...,Jedd Gyorko 2B | STL ,"2B,3B,CI,MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jose Trevino C | TEX,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,James Ramsey CF | SEA,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Chad Hinshaw CF | LAA,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
W ( 3/21),Zach Collier LF | WAS,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Gunnar Heidt SS | TOR,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Carl Crawford LF | LAD,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Erich Weiss 2B | PIT,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,J.T. Riddle 3B | MIA ,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jonathan Herrera 2B | CHC,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Dan Gamache 3B | MIN,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Danny Perales OF | TOR,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Kyle Holder SS | NYY,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Garrett Jones RF | NYY,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jeffrey Natale 2B | BOS,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Clint Coulter RF | MIL,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Stetson Allie RF | LAD,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,James Beresford 1B | MIN,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Grant Green 2B | WAS,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Ben Rortvedt C | MIN,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Greg Allen CF | CLE,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
Union ...,Adrian Gonzalez 1B | LAD ,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jonathan Sanchez LF | NYM ,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Branden Cogswell SS | OAK,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Li-Jen Chu C | CLE,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
Droitw...,Brian Dozier 2B | MIN ,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Brett Pill 1B | DET,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Kyle Anson 3B | NYY,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Armando Araiza C | TB,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jake Marisnick CF | HOU,"CF,LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jonathan Gilmore 3B | CHW,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Will Benson RF | CLE,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Danry Vasquez RF | HOU,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
Mr. Wh...,Xander Bogaerts SS | BOS ,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Cody Strait LF | CIN,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Ty Washington 2B | MIA,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Matt Reynolds SS | NYM,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Teodoro Martinez CF | TEX,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Francisco Diaz C | NYY,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Cody Johnson LF | NYY,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Sean Murphy C | OAK,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Garabez Rosa SS | BAL,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,D' Vontrey Richardson CF | MIL,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jason Aspito 3B | LAA,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Trevor Gretzky 1B | LAA,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Tucker Neuhaus SS | MIL,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Dwight Smith LF | TOR,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
Mr. Wh...,Hernan Perez 3B | MIL ,"3B,CI,RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Bruce Maxwell C | OAK,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Greg Garcia 3B | STL,"2B,3B,CI,MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Maxwell Leon 2B | DET,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Chris Epps RF | HOU,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Nick Gordon SS | MIN ,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Dayron Varona CF | TB,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Derian Cruz SS | ATL,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Tzu-Wei Lin SS | BOS,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
SF Bat...,Adrian Beltre 3B | TEX ,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Evan Marzilli OF | ARI,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Kevin Hankerd LF | ARI,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Rob Segedin LF | LAD ,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Scott Kingery 2B | PHI,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Michael Ratterree RF | MIL,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Gio Brusa LF | SF,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Erik Forgione 2B | PIT,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,John Hicks 1B | DET,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Lane Adams RF | ATL,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Trace Tam Sing 2B | PIT,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jonny Gomes LF | KC,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Cole Figueroa 2B | MIA,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Nick Van Stratten RF | KC,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Bijan Rademacher LF | CHC,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Allan Dykstra 1B | TB,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Brian Bogusevic RF | BOS,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Shawn Zarraga C | CIN,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jeff Bianchi 3B | COL,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Phillip Evans SS | NYM,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jantzen Witte 1B | BOS,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Colton Plaia C | NYM,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,John Bormann C | PIT,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Willi Castro SS | CLE,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Yairo Munoz SS | OAK ,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,James Harris CF | SEA,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jesus Lopez SS | SD,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Mike Ohlman C | TOR,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Lance Ray 1B | MIN,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Kevin Nelson C | PHI,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Maicer Izturis 2B | TOR,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jesus Montero C | STL,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Stephen Head 1B | CLE,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Victor Robles CF | WAS,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Rafael Ortega LF | SD,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Angel Castillo RF | LAA,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
Cackle...,Michael Conforto LF | NYM ,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Gavin Dickey LF | ATL,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Matt Liuzza C | TOR,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Kody Hinze 1B | HOU,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Christin Stewart LF | DET,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Slade Heathcott CF | SF,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Breyvic Valera 2B | STL ,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Sean Kazmar SS | ATL,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Kyler Burke RF | CHC,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Yazy Arbelo 1B | ARI,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Dwaine Bacon LF | CHC,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Michael Saunders LF | PHI ,"LF,RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jose Siri CF | CIN,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Cristian Pache CF | ATL,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Carter Kieboom SS | WAS,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Cole Tucker SS | PIT,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Preston Beck 1B | TEX,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Ramon Flores RF | LAA,"CF,RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Yefri Carvajal LF | SD,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jordan Henry CF | CLE,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
Sensua...,Mitch Moreland 1B | BOS ,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Trent Garrison C | NYY,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Abner Abreu LF | CHC,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Julio Morban RF | LAD,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Angel Villalona 1B | SF,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Anthony Santander LF | BAL,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Frank Schwindel 1B | KC,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Carlos Franco 3B | ATL,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Josh Naylor 1B | SD,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Bryan Anderson C | OAK,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,J.T. Watkins C | BOS,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Dong-Yub Kim LF | CHC,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jacob Scavuzzo LF | LAD,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
DC App...,Dee Gordon 2B | MIA ,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Brett Vertigan CF | OAK,"CF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Danny Black SS | MIA,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Juan Duran LF | CIN,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Anderson Gomes LF | CHW,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Eddy Rodriguez C | MIN,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Yermin Mercedes C | BAL,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Jacob Nottingham C | MIL ,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Zach Osborne SS | COL,"MI,SS,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Starlin Rodriguez 2B | STL,"2B,MI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Phil Avlas C | ARI,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Dane Phillips C | SD,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Sandy Leon C | BOS ,"C,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
DickCa...,Khris Davis LF | OAK ,"LF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Matt Fields 1B | KC,"1B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,Matt Chapman 3B | OAK,"3B,CI,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
FA,L.J. Hoes RF | BAL,"RF,U",0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.0000,9999
