All Pitcher Porjections 2022
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,Rank,
W ,Shane Baz SP | TB,129,27,27,7,0,10,6,0,0,0,126,40,120,3.56,1.24,130
W ,Craig Kimbrel RP | CHW ,58,68,0,0,0,3,5,11,2,13,91,25,31,2.33,0.97,131
W ,Adam Wainwright SP | STL,195,30,30,22,3,15,7,0,0,0,158,58,165,3.28,1.14,133
W ,Luis Garcia SP | HOU,148,29,29,8,0,12,7,0,0,0,153,51,123,3.34,1.18,136
W ,Ranger Suarez RP | PHI ,162,30,30,14,2,8,6,0,0,0,149,53,145,2.61,1.22,137
W ,Tyler Mahle SP | CIN ,164,30,30,12,0,9,7,0,0,0,165,53,143,3.29,1.20,138
W ,Framber Valdez SP | HOU,175,30,30,18,1,14,8,0,0,0,159,65,160,3.86,1.29,139
W ,Sean Manaea SP | OAK,167,30,30,14,2,9,10,0,0,0,164,39,165,3.40,1.22,140
W ,Nathan Eovaldi SP | BOS ,172,30,30,12,0,9,10,0,0,0,164,41,162,3.77,1.18,141
W ,Corey Knebel RP | PHI ,48,77,0,0,0,2,2,28,9,2,63,18,37,3.38,1.15,142
W ,Marcus Stroman SP | CHC ,172,30,30,16,0,9,12,0,0,0,138,54,163,3.77,1.26,143
W ,Camilo Doval RP | SF ,63,73,0,0,0,1,2,21,6,3,76,18,41,2.71,0.94,147
W ,Mike Clevinger SP | SD ,131,26,26,11,1,9,6,0,0,0,128,43,119,3.85,1.24,148
W ,Luis Severino RP | NYY ,148,29,29,10,0,8,9,0,0,0,143,50,144,4.20,1.31,149
W ,Noah Syndergaard SP | LAA,127,27,27,8,0,6,10,0,0,0,113,44,132,4.61,1.39,150
W ,Ian Anderson SP | ATL,152,29,29,12,0,12,5,0,0,0,138,58,124,3.14,1.20,154
W ,Scott Barlow RP | KC,84,75,0,0,0,2,1,26,8,4,110,32,74,2.89,1.26,156
W ,Mark Melancon RP | ARI ,64,67,0,0,0,2,3,28,4,3,58,24,55,2.25,1.23,157
W ,Patrick Sandoval SP | LAA ,148,26,26,8,0,5,11,0,0,0,134,54,132,3.71,1.26,158
W ,Logan Gilbert SP | SEA,140,29,29,8,0,6,8,0,0,0,136,47,135,4.50,1.30,159
W ,Blake Treinen RP | LAD ,62,62,0,0,0,2,2,38,11,3,64,18,39,2.18,0.92,164
W ,Anthony DeSclafani SP | SF,156,30,30,14,2,11,9,0,0,0,144,44,140,3.40,1.18,165
W ,Sonny Gray SP | MIN ,159,30,30,12,0,10,9,0,0,0,147,43,147,3.74,1.20,167
W ,Zac Gallen SP | ARI ,171,30,30,14,1,7,9,0,0,0,156,57,144,3.47,1.18,168
W ,Chris Sale SP | BOS ,128,27,27,5,0,9,7,0,0,0,132,43,137,4.43,1.41,170
W ,Trevor Bauer SP | LAD ,196,29,29,26,3,20,5,0,0,0,222,57,142,2.71,1.02,171
W ,Cal Quantrill SP | CLE,162,29,29,16,0,12,3,0,0,0,136,45,124,2.83,1.04,175
W ,Aaron Civale SP | CLE,183,30,30,15,1,15,10,0,0,0,153,52,165,3.98,1.19,176
W ,Kyle Hendricks SP | CHC ,183,30,30,21,1,11,9,0,0,0,129,45,176,3.79,1.21,177
W ,Eduardo Rodriguez SP | DET ,154,30,30,10,0,9,10,0,0,0,134,47,159,4.27,1.34,179
W ,Carlos Carrasco SP | NYM ,141,29,29,11,0,5,9,0,0,0,132,42,135,4.02,1.26,180
W ,Zack Greinke SP | KC ,147,26,26,13,1,7,6,0,0,0,106,40,143,4.10,1.24,181
W ,Alex Cobb SP | SF,158,29,29,7,0,11,7,0,0,0,139,45,139,3.02,1.16,206
W ,Hyun-Jin Ryu SP | TOR ,163,29,29,14,1,13,9,0,0,0,143,37,160,3.87,1.21,207
W ,John Means SP | BAL,170,30,30,14,1,10,8,0,0,0,133,38,149,3.65,1.10,208
W ,Joe Ryan SP | MIN,173,33,33,11,0,12,9,0,0,0,153,49,157,3.95,1.19,209
W ,Lance McCullers SP | HOU ,144,25,25,15,0,12,4,0,0,0,147,59,126,3.56,1.28,210
W ,Michael Kopech RP | CHW ,128,26,26,7,0,8,6,0,0,0,139,41,110,3.59,1.18,213
W ,Triston McKenzie SP | CLE,130,26,26,11,0,8,7,0,0,0,135,49,99,4.29,1.14,214
W ,Jordan Montgomery SP | NYY,155,30,30,9,0,7,6,0,0,0,156,48,149,3.89,1.27,215
W ,Josiah Gray SP | WAS,157,30,30,12,0,6,6,0,0,0,141,54,142,4.13,1.25,216
W ,Tony Gonsolin SP | LAD,48,25,12,1,0,4,2,0,0,0,48,21,32,3.19,1.10,217
W ,Jose Urquidy SP | HOU,157,29,29,14,0,10,6,0,0,0,136,34,132,3.15,1.06,233
W ,Lucas Sims RP | CIN ,80,77,0,0,0,4,3,26,5,19,132,33,56,4.16,1.11,235
W ,Andrew Kittredge RP | TB,79,76,0,0,0,1,3,23,4,4,77,15,58,1.82,0.92,238
W ,Joe Barlow RP | TEX,50,63,0,0,0,2,3,30,4,2,48,21,21,1.62,0.84,240
W ,Devin Williams RP | MIL ,74,74,0,0,0,5,2,2,0,34,111,32,39,1.82,0.96,246
W ,Taylor Rogers RP | MIN,63,72,0,0,0,2,2,30,9,3,90,13,64,3.43,1.22,249
W ,Paul Sewald RP | SEA,69,65,0,0,0,6,3,8,2,21,101,25,46,3.39,1.03,252
W ,Yusei Kikuchi SP | TOR ,141,26,26,13,0,9,6,0,0,0,134,51,123,3.64,1.23,255
W ,Dylan Floro RP | MIA,53,75,0,0,0,2,2,28,8,3,46,17,41,2.55,1.09,256
W ,Lou Trivino RP | OAK,67,68,0,0,0,2,2,29,6,3,61,30,50,3.22,1.19,257
W ,Jon Gray SP | TEX,159,30,30,13,0,10,10,0,0,0,131,49,143,4.02,1.21,258
W ,Alex Wood SP | SF,153,29,29,10,0,9,7,0,0,0,153,51,149,3.77,1.31,261
W ,Gregory Soto RP | DET ,80,79,0,0,0,1,1,24,2,4,99,51,58,3.49,1.36,264
W ,Tarik Skubal SP | DET ,147,30,30,9,0,8,11,0,0,0,138,41,142,4.04,1.24,265
W ,Tanner Houck SP | BOS ,131,26,26,2,0,3,7,0,0,0,142,34,119,3.57,1.17,267
W ,German Marquez SP | COL,186,31,31,20,2,9,15,0,0,0,161,64,183,4.40,1.33,269
W ,Nestor Cortes SP | NYY,150,29,29,9,0,3,9,0,0,0,142,35,142,4.14,1.18,270
W ,Luis Patino SP | TB,115,26,26,4,0,6,4,0,0,0,115,39,117,4.62,1.36,271
W ,Stephen Strasburg SP | WAS ,119,25,25,7,0,5,8,0,0,0,108,46,112,4.31,1.33,272
W ,Ken Giles RP | SEA ,49,55,0,0,0,3,2,1,0,9,52,23,44,4.96,1.37,274
