All Pitchers 3 Year Averages MLB True Talent Categories
Avail,Player,INN,GS,BFP,PC,W,S,K,BB,H,HR,ER,ERA,WHIP,Kd9,BBd9,Rank,
W ,Vince Velasquez SP | PHI,112.0,23,487,1953,6,0,120,45,111,19,61,4.90,1.39,9.64,3.62,574
W ,Wander Suero RP | WAS ,59.3,0,248,1000,5,0,64,20,54,4,28,4.25,1.25,9.71,3.03,575
W ,Josh James RP | HOU ,42.0,2,178,746,4,0,64,21,30,6,19,4.07,1.21,13.71,4.50,576
W ,Jimmy Nelson RP | LAD ,65.7,11,278,1053,4,0,75,22,65,7,28,3.84,1.32,10.28,3.02,579
W ,Joe Smith RP | HOU ,41.7,0,163,611,3,0,46,9,33,4,15,3.24,1.01,9.94,1.94,580
W ,Noe Ramirez RP | LAA,54.7,3,227,906,4,0,63,18,47,9,25,4.12,1.19,10.37,2.96,581
W ,Reyes Moronta RP | SF ,42.7,0,179,749,3,0,53,24,27,3,13,2.74,1.20,11.18,5.06,582
W ,Kevin Ginkel RP | ARI ,24.3,0,96,396,3,2,28,9,15,2,4,1.48,0.99,10.36,3.33,584
W ,Tommy Hunter RP | PHI ,42.7,0,172,634,3,2,40,10,37,4,15,3.16,1.10,8.44,2.11,586
W ,Luke Jackson RP | ATL,54.7,0,241,926,4,6,62,22,57,6,26,4.28,1.45,10.21,3.62,587
W ,Mike Montgomery RP | KC,115.3,15,492,1867,5,1,85,43,116,13,51,3.98,1.38,6.63,3.36,588
W ,Michael Fulmer SP | DET ,99.0,16,411,1544,4,0,75,29,93,11,46,4.18,1.23,6.82,2.64,591
W ,Trevor May RP | MIN ,30.0,0,123,538,3,2,38,10,21,4,10,3.00,1.03,11.40,3.00,592
Johnny and the Rockers,Frankie Montas SP | OAK ,64.3,9,276,1033,5,0,61,21,66,8,27,3.78,1.35,8.53,2.94,593
W ,Tommy Kahnle RP | NYY,49.0,0,204,843,2,0,71,17,40,5,20,3.67,1.16,13.04,3.12,597
W ,Joe Kelly RP | LAD,58.3,0,250,1032,4,1,61,27,49,4,25,3.86,1.30,9.41,4.17,598
W ,Josh Taylor RP | BOS ,47.3,1,194,836,2,0,62,16,40,5,16,3.04,1.18,11.79,3.04,599
W ,Anthony Swarzak RP | PHI,52.3,0,218,896,3,3,58,21,46,8,22,3.78,1.28,9.97,3.61,600
W ,Daniel Mengden SP | OAK ,72.7,11,302,1158,5,0,48,21,66,10,33,4.09,1.20,5.94,2.60,601
W ,Ryan Brasier RP | BOS ,44.7,0,182,732,2,4,45,14,35,6,18,3.63,1.10,9.07,2.82,602
W ,Marcus Walden RP | BOS ,46.3,0,193,740,4,2,45,18,38,3,20,3.88,1.21,8.74,3.50,603
W ,Carl Edwards RP | SEA,45.0,0,187,807,3,0,60,28,26,4,18,3.60,1.20,12.00,5.60,605
Screaming Prairie Camels,Dinelson Lamet SP | SD ,62.3,12,266,1058,3,0,81,28,50,10,30,4.33,1.25,11.70,4.04,606
W ,Alex Claudio RP | MIL,71.0,1,296,1058,3,4,47,17,73,6,28,3.55,1.27,5.96,2.15,609
W ,Nick Ramirez RP | DET,79.7,0,348,1323,5,0,74,35,76,11,36,4.07,1.39,8.36,3.95,613
W ,Jordan Montgomery SP | NYY ,62.3,12,261,1021,4,0,57,21,57,8,27,3.90,1.25,8.23,3.03,615
W ,Ty Buttrey RP | LAA ,44.3,0,190,762,3,3,52,14,42,4,19,3.86,1.26,10.56,2.84,616
W ,Alex Cobb SP | BAL ,114.7,20,488,1838,6,0,79,30,123,18,57,4.47,1.33,6.20,2.35,621
W ,Felix Pena RP | LAA ,74.3,8,317,1195,4,0,74,27,67,12,37,4.48,1.26,8.96,3.27,622
W ,Jose Alvarez RP | PHI,57.0,0,240,922,3,1,52,17,56,6,21,3.32,1.28,8.21,2.68,627
W ,Justin Miller RP | TOR,34.0,0,140,580,4,1,36,10,29,8,14,3.71,1.15,9.53,2.65,628
W ,Cal Quantrill SP | SD ,103.0,18,443,1781,6,0,89,28,106,15,59,5.16,1.30,7.78,2.45,630
W ,David Hernandez RP | WAS ,54.0,0,222,854,3,1,57,15,49,6,25,4.17,1.19,9.50,2.50,631
W ,Adam Warren RP | SD ,46.0,0,190,828,3,0,44,16,37,6,17,3.33,1.15,8.61,3.13,632
W ,Caleb Ferguson RP | LAD ,46.7,2,203,827,4,1,56,20,41,8,22,4.24,1.31,10.80,3.86,634
W ,Matt Magill RP | SEA ,53.7,0,239,947,4,2,60,22,54,9,24,4.03,1.42,10.06,3.69,637
W ,Mark Melancon RP | ATL ,45.3,0,196,741,2,9,43,13,52,3,19,3.77,1.43,8.54,2.58,640
W ,Josh Fields RP | MIL,32.7,0,126,489,2,1,31,9,23,5,9,2.48,0.98,8.54,2.48,643
W ,Nick Pivetta RP | PHI,130.3,24,566,2301,6,0,139,49,137,23,77,5.32,1.43,9.60,3.38,645
W ,Hunter Strickland RP | WAS ,43.7,0,191,724,3,6,38,19,41,5,18,3.71,1.37,7.83,3.92,646
W ,Nick Wittgren RP | CLE ,44.7,0,187,776,3,1,45,14,41,5,17,3.42,1.23,9.07,2.82,647
W ,Nick Vincent RP | SF,55.3,1,232,842,3,0,51,13,53,6,23,3.74,1.19,8.30,2.11,650
W ,Juan Nicasio RP | TEX ,54.0,0,230,941,3,3,57,15,56,5,25,4.17,1.31,9.50,2.50,651
W ,Carlos Rodon SP | CHW ,75.0,13,322,1281,4,0,71,34,65,10,36,4.32,1.32,8.52,4.08,654
W ,Robert Gsellman RP | NYM,87.7,7,390,1468,5,5,71,31,93,11,47,4.83,1.41,7.29,3.18,655
W ,Scott Alexander RP | LAD ,50.7,0,209,768,3,2,41,21,45,3,18,3.20,1.30,7.28,3.73,657
W ,Matt Shoemaker SP | TOR ,45.7,9,188,727,4,0,42,16,39,7,20,3.94,1.20,8.28,3.15,658
Screaming Prairie Camels,Giovanny Gallegos RP | STL ,35.3,0,137,562,1,1,42,8,25,5,12,3.06,0.93,10.70,2.04,659
W ,Richard Rodriguez RP | PIT,46.7,0,198,805,3,0,51,15,44,8,18,3.47,1.26,9.84,2.89,661
W ,Adam Cimber RP | CLE,62.7,0,264,894,4,0,50,18,62,6,27,3.88,1.28,7.18,2.59,662
W ,Jacob Waguespack SP | TOR,78.0,13,335,1333,5,0,63,29,75,12,38,4.38,1.33,7.27,3.35,663
W ,Addison Reed RP | MIN,44.0,0,183,698,1,6,40,10,43,7,17,3.48,1.20,8.18,2.05,664
W ,Kyle Barraclough RP | SD ,51.7,0,232,960,3,4,59,31,44,7,23,4.01,1.45,10.28,5.40,665
W ,Jose Alvarado RP | TB,41.3,0,177,696,1,5,49,22,32,1,15,3.27,1.31,10.67,4.79,668
W ,Shawn Kelley RP | TEX,40.7,0,172,670,3,5,39,11,39,10,21,4.65,1.23,8.63,2.43,669
W ,Dan Straily SP | PHI,117.3,21,508,2062,6,0,101,45,119,24,65,4.99,1.40,7.75,3.45,677
W ,Brett Anderson SP | MIL,104.0,20,442,1587,7,0,58,28,115,12,52,4.50,1.38,5.02,2.42,678
W ,Pablo Lopez SP | MIA ,85.0,16,358,1373,4,0,70,22,84,12,45,4.76,1.25,7.41,2.33,679
W ,Josh Tomlin RP | ATL,97.0,12,409,1470,5,1,69,11,113,21,53,4.92,1.28,6.40,1.02,680
W ,Dylan Floro RP | LAD,40.0,0,172,623,4,0,35,13,39,3,15,3.38,1.30,7.88,2.92,681
Omak Wrong Players,Tyler Glasnow SP | TB ,78.0,12,334,1326,3,0,89,37,70,11,39,4.50,1.37,10.27,4.27,683
W ,Tyler Duffey RP | MIN,51.3,0,218,842,3,0,56,12,50,8,25,4.38,1.21,9.82,2.10,684
W ,Sam Coonrod RP | SF,27.7,0,114,454,5,0,20,15,19,3,11,3.58,1.23,6.51,4.88,686
W ,Chris Martin RP | ATL ,48.7,0,196,784,1,2,51,5,49,7,21,3.88,1.11,9.43,0.92,687
W ,Dan Winkler RP | CHC,32.0,0,134,540,3,1,36,12,26,3,13,3.66,1.19,10.12,3.38,690
W ,Oliver Drake RP | TB,53.3,0,226,936,3,1,61,20,50,6,26,4.39,1.31,10.29,3.38,693
W ,Jordan Lyles SP | TEX ,99.3,14,431,1706,5,0,95,35,103,18,55,4.98,1.39,8.61,3.17,694
W ,Randy Dobnak SP | MIN ,28.3,5,118,427,2,1,23,5,27,1,5,1.59,1.13,7.31,1.59,695
W ,Kyle Crick RP | PIT,47.3,0,205,863,2,1,51,25,36,5,18,3.42,1.29,9.70,4.75,698
W ,Johnny Cueto SP | SF ,72.0,13,310,1197,4,0,62,25,72,11,34,4.25,1.35,7.75,3.12,699
W ,Taijuan Walker SP | SEA ,57.0,11,248,994,3,0,52,22,55,6,22,3.47,1.35,8.21,3.47,700
W ,Roenis Elias RP | WAS,33.7,1,143,562,2,5,27,12,31,4,12,3.21,1.28,7.22,3.21,702
W ,A.J. Minter RP | ATL ,35.3,0,156,627,2,7,43,16,35,2,17,4.33,1.44,10.95,4.08,703
W ,J.B. Wendelken RP | OAK,24.7,0,96,378,2,0,24,7,14,2,7,2.55,0.85,8.76,2.55,704
W ,Cory Gearrin RP | NYY,60.3,1,258,980,2,0,55,27,54,5,21,3.13,1.34,8.20,4.03,705
W ,Sam Tuivailala RP | SEA ,34.0,1,143,556,3,0,30,11,30,3,11,2.91,1.21,7.94,2.91,707
W ,Drew Steckenrider RP | MIA ,38.0,0,160,699,2,2,47,17,31,6,16,3.79,1.26,11.13,4.03,708
W ,Sandy Alcantara SP | MIA ,80.0,13,341,1271,3,0,64,37,71,9,34,3.83,1.35,7.20,4.16,709
W ,James Pazos RP | COL,38.0,0,163,627,3,0,40,14,35,4,14,3.32,1.29,9.47,3.32,710
W ,Jerry Blevins RP | SF,41.3,0,182,750,3,1,49,21,35,5,18,3.92,1.35,10.67,4.57,711
W ,Trevor Cahill RP | SF,98.7,15,429,1701,5,0,89,42,97,16,53,4.83,1.41,8.12,3.83,714
W ,Heath Hembree RP | BOS ,54.0,0,235,978,2,1,64,21,53,9,23,3.83,1.37,10.67,3.50,715
W ,Dominic Leone RP | CLE,45.0,0,188,718,2,1,51,18,39,6,19,3.80,1.27,10.20,3.60,716
W ,Matt Andriese RP | LAA ,78.3,7,341,1330,4,1,78,27,82,13,42,4.83,1.39,8.96,3.10,718
W ,Oliver Perez RP | CLE,35.3,0,145,575,1,1,43,10,29,3,13,3.31,1.10,10.95,2.55,721
W ,Buck Farmer RP | DET,61.7,4,272,1104,5,0,60,28,61,8,32,4.67,1.44,8.76,4.09,723
W ,Jeremy Hellickson SP | WAS,98.0,19,416,1558,5,0,64,29,95,18,54,4.96,1.27,5.88,2.66,724
W ,Richard Bleier RP | BAL,50.3,0,211,709,3,1,24,8,54,4,18,3.22,1.23,4.29,1.43,725
W ,Joe Jimenez RP | DET,47.0,0,208,870,3,4,59,18,47,7,28,5.36,1.38,11.30,3.45,726
W ,Sam Gaviglio RP | TOR,98.0,12,418,1546,4,0,81,29,100,18,53,4.87,1.32,7.44,2.66,727
W ,Tyler Rogers RP | SF,17.7,0,70,256,2,0,16,3,12,0,2,1.02,0.85,8.15,1.53,729
W ,Jose Urquidy SP | HOU ,41.0,7,167,693,2,0,40,7,38,6,18,3.95,1.10,8.78,1.54,731
W ,Jalen Beeks RP | TB ,77.3,2,344,1350,6,0,66,32,84,9,40,4.66,1.50,7.68,3.72,732
W ,Ryne Stanek RP | MIA ,54.3,19,228,935,1,0,66,26,44,8,23,3.81,1.29,10.93,4.31,734
W ,Andrew Suarez RP | SF,96.7,16,406,1516,4,0,78,30,101,15,50,4.66,1.36,7.26,2.79,735
W ,Luis Avilan RP | NYY,41.0,0,177,752,3,1,44,18,40,3,17,3.73,1.41,9.66,3.95,736
W ,Brandon Brennan RP | SEA,47.3,0,196,725,3,0,47,24,34,6,24,4.56,1.23,8.94,4.56,739
W ,Tyler Chatwood RP | CHC ,109.3,17,480,1899,6,1,93,70,98,12,57,4.69,1.54,7.66,5.76,740
W ,Antonio Senzatela SP | COL ,116.7,19,512,1994,9,0,82,45,128,16,69,5.32,1.48,6.33,3.47,741
W ,Emmanuel Clase RP | CLE ,23.3,1,94,345,2,1,21,6,20,2,6,2.31,1.11,8.10,2.31,742
W ,Tyler Anderson SP | SF ,94.3,17,402,1562,4,0,89,32,95,18,54,5.15,1.35,8.49,3.05,743
W ,Keynan Middleton RP | LAA,28.0,0,117,477,2,3,28,11,26,4,10,3.21,1.32,9.00,3.54,744
W ,Tim Hill RP | KC,42.7,0,180,706,2,2,40,14,38,4,20,4.22,1.22,8.44,2.95,745
W ,Garrett Richards SP | SD ,37.7,8,158,632,2,0,42,16,31,5,15,3.58,1.25,10.04,3.82,746
W ,Jose Castillo RP | SD ,19.3,0,77,324,2,0,27,6,12,2,7,3.26,0.93,12.57,2.79,748
W ,Dustin May RP | LAD ,34.7,4,141,566,2,0,32,5,33,2,14,3.63,1.10,8.31,1.30,749
W ,Andrew Chafin RP | ARI ,51.0,0,219,884,1,0,61,21,47,4,20,3.53,1.33,10.76,3.71,750
W ,Juan Minaya RP | MIN,39.3,0,173,732,2,3,45,20,36,5,17,3.89,1.42,10.30,4.58,751
W ,Brandon McCarthy SP | ATL,57.0,10,241,887,4,0,46,16,61,7,28,4.42,1.35,7.26,2.53,752
W ,Clay Buchholz SP | TOR,55.0,10,229,842,3,0,42,14,56,8,25,4.09,1.27,6.87,2.29,753
W ,Nathan Eovaldi SP | BOS ,59.7,11,252,1020,3,0,57,18,59,10,31,4.68,1.29,8.60,2.72,755
W ,Jarlin Garcia RP | SF,56.7,2,236,896,3,0,40,20,49,9,27,4.29,1.22,6.35,3.18,756
W ,Darren O'Day RP | ATL ,28.7,0,115,474,1,1,36,10,21,4,11,3.45,1.08,11.30,3.14,757
W ,Marco Estrada SP | OAK,117.7,22,513,2051,6,0,97,43,121,22,70,5.35,1.39,7.42,3.29,758
W ,Ryan Helsley RP | STL,36.7,0,153,577,2,0,32,12,34,5,12,2.95,1.25,7.85,2.95,760
W ,Jonathan Holder RP | NYY,49.0,1,208,794,2,0,49,13,47,6,23,4.22,1.22,9.00,2.39,762
W ,Chad Kuhl SP | PIT ,80.7,16,351,1374,4,0,74,35,83,10,40,4.46,1.46,8.26,3.90,763
Bus 3,Julio Urias RP | LAD ,35.7,4,147,605,1,1,34,14,28,3,12,3.03,1.18,8.58,3.53,764
W ,Bryan Shaw RP | COL,67.7,0,293,1137,4,1,62,26,70,9,36,4.79,1.42,8.25,3.46,765
W ,Ranger Suarez RP | PHI,32.0,2,137,494,4,0,26,9,36,4,13,3.66,1.41,7.31,2.53,766
W ,Adrian Houser SP | MIL ,41.7,6,174,679,2,0,42,15,38,5,17,3.67,1.27,9.07,3.24,768
W ,Adam Kolarek RP | LAD ,32.7,0,137,478,3,1,23,8,32,3,14,3.86,1.22,6.34,2.20,771
W ,Adam Morgan RP | PHI,44.7,0,188,740,2,0,47,17,40,6,20,4.03,1.28,9.47,3.43,773
W ,Hector Velazquez RP | BAL ,55.3,6,238,917,4,0,40,20,59,6,24,3.90,1.43,6.51,3.25,774
W ,Justin Anderson RP | LAA ,51.3,0,229,982,3,2,64,36,42,4,27,4.73,1.52,11.22,6.31,775
W ,Taylor Clarke SP | ARI ,84.7,15,369,1512,5,1,68,30,86,23,50,5.32,1.37,7.23,3.19,777
W ,Austin Pruitt RP | HOU ,66.7,3,285,1026,4,2,49,17,74,8,36,4.86,1.36,6.61,2.29,778
W ,Tyler Mahle SP | CIN,87.3,17,385,1550,4,0,84,33,93,16,47,4.84,1.44,8.66,3.40,780
W ,Devin Smeltzer SP | MIN ,49.0,6,202,732,2,1,38,12,50,8,21,3.86,1.27,6.98,2.20,782
W ,Chaz Roe RP | TB,37.3,0,159,621,1,1,44,17,30,3,15,3.62,1.26,10.61,4.10,784
W ,Nick Goody RP | TEX ,35.7,0,151,603,1,0,45,16,28,6,14,3.53,1.23,11.36,4.04,787
W ,Chasen Shreve RP | NYM,33.3,0,148,633,3,0,41,18,30,6,15,4.05,1.44,11.07,4.86,788
W ,Francisco Liriano RP | PHI,100.3,15,442,1713,5,0,86,54,97,13,52,4.67,1.50,7.71,4.84,789
W ,Victor Arano RP | PHI ,25.0,0,101,395,1,1,27,8,21,2,7,2.52,1.16,9.72,2.88,791
W ,Parker Bridwell RP | LAA,42.7,7,176,625,4,0,25,11,43,8,21,4.43,1.27,5.27,2.32,792
W ,Michael Feliz RP | PIT,50.7,0,225,950,3,0,66,24,49,8,28,4.97,1.44,11.72,4.26,793
W ,JC Ramirez RP | LAA,54.0,9,229,846,4,0,38,19,55,8,26,4.33,1.37,6.33,3.17,794
W ,Luis Garcia RP | TEX,59.7,1,259,938,2,1,56,26,57,7,27,4.07,1.39,8.45,3.92,796
W ,Sam Freeman RP | WAS,37.3,0,160,626,2,0,39,20,31,2,14,3.38,1.37,9.40,4.82,797
W ,Kevin McCarthy RP | KC,59.0,0,252,875,3,0,37,18,63,5,24,3.66,1.37,5.64,2.75,800
W ,Derek Holland RP | PIT,130.3,21,576,2285,5,0,118,62,131,23,73,5.04,1.48,8.15,4.28,801
W ,Danny Salazar SP | CLE,35.7,7,152,627,2,0,49,16,33,5,17,4.29,1.37,12.36,4.04,802
W ,Scott Barlow RP | KC,42.7,0,188,768,2,0,54,20,40,4,20,4.22,1.41,11.39,4.22,805
W ,Dan Jennings RP | LAA,44.0,0,190,748,3,0,35,20,42,5,18,3.68,1.41,7.16,4.09,806
W ,Adam Plutko SP | CLE ,62.0,11,263,1021,4,0,46,16,64,14,35,5.08,1.29,6.68,2.32,808
W ,Chris Rusin RP | ATL,47.0,0,197,700,2,1,39,15,45,6,22,4.21,1.28,7.47,2.87,811
W ,Robert Stephenson RP | CIN,53.7,5,236,913,3,0,59,30,47,8,28,4.70,1.43,9.89,5.03,812
W ,David Phelps RP | MIL ,30.0,0,128,537,2,0,33,14,27,3,11,3.30,1.37,9.90,4.20,815
W ,Trevor Hildenberger RP | BOS,43.7,0,192,703,3,3,43,13,48,6,26,5.36,1.40,8.86,2.68,817
W ,Edubray Ramos RP | LAD,38.3,0,166,678,2,0,43,17,37,4,16,3.76,1.41,10.10,3.99,818
W ,Jake Faria RP | MIL,56.7,9,244,990,3,0,51,25,53,8,29,4.61,1.38,8.10,3.97,819
W ,Tyler Lyons RP | NYY,27.7,0,119,459,2,1,35,11,25,3,14,4.55,1.30,11.39,3.58,820
W ,Miguel Castro RP | BAL,75.3,1,323,1242,2,1,55,40,64,9,34,4.06,1.38,6.57,4.78,823
Chicken Inn,Jesus Luzardo RP | OAK ,12.0,0,46,171,0,2,16,3,5,1,2,1.50,0.67,12.00,2.25,825
W ,Andrew Triggs SP | SF,35.7,7,155,602,3,0,31,12,35,5,18,4.54,1.32,7.82,3.03,826
W ,Framber Valdez RP | HOU ,54.0,6,242,904,4,0,51,34,48,6,28,4.67,1.52,8.50,5.67,830
W ,Yoan Lopez RP | ARI,34.7,0,140,497,1,0,26,9,30,6,13,3.38,1.12,6.75,2.34,831
W ,Amir Garrett RP | CIN,63.3,5,277,1072,3,0,71,33,58,13,36,5.12,1.44,10.09,4.69,832
W ,Zack Littell RP | MIN ,28.7,1,124,489,3,0,23,10,30,4,12,3.77,1.40,7.22,3.14,834
W ,Felix Hernandez SP | ATL ,104.7,20,459,1721,5,0,87,37,110,20,63,5.42,1.40,7.48,3.18,836
W ,Aaron Bummer RP | CHW ,40.3,0,166,674,0,0,37,16,32,3,14,3.12,1.19,8.26,3.57,838
W ,Andres Munoz RP | SD ,23.0,0,97,416,1,1,30,11,16,2,10,3.91,1.17,11.74,4.30,839
W ,Chris Stratton RP | PIT,93.3,14,408,1620,5,0,77,38,102,12,51,4.92,1.50,7.43,3.66,841
W ,Daniel Ponce de Leon SP | STL ,40.7,6,168,721,0,0,42,20,30,4,15,3.32,1.23,9.30,4.43,842
W ,Blaine Hardy RP | MIN,54.7,4,230,883,2,0,41,16,54,9,26,4.28,1.28,6.75,2.63,843
W ,Thomas Pannone RP | TOR,58.0,6,253,975,4,0,49,23,55,10,35,5.43,1.34,7.60,3.57,845
W ,Yimi Garcia RP | MIA ,28.3,0,116,462,1,0,28,6,23,7,13,4.13,1.02,8.89,1.91,846
W ,Sal Romano RP | CIN,83.0,14,368,1402,5,1,65,33,89,12,48,5.21,1.47,7.05,3.58,847
W ,Matt Bowman RP | CIN ,38.0,0,164,659,2,1,32,14,36,3,18,4.26,1.32,7.58,3.32,848
W ,Dan Altavilla RP | SEA,27.3,0,117,474,2,0,31,16,21,4,12,3.95,1.35,10.21,5.27,850
W ,Jay Jackson RP | MIL,30.3,0,132,560,1,0,47,18,22,6,15,4.45,1.32,13.95,5.34,851
W ,Casey Sadler RP | CHC,25.3,0,110,391,2,0,17,8,25,2,8,2.84,1.30,6.04,2.84,853
W ,Homer Bailey SP | MIN,120.3,23,537,2067,7,0,97,43,138,18,73,5.46,1.50,7.25,3.22,857
W ,George Kontos RP | CHC,31.0,0,131,490,1,1,28,9,29,5,13,3.77,1.23,8.13,2.61,859
W ,Alex Wilson RP | MIL,44.3,0,187,698,2,1,33,13,44,6,22,4.47,1.29,6.70,2.64,860
W ,Corbin Burnes RP | MIL ,43.3,2,194,737,4,1,52,16,48,10,30,6.23,1.48,10.80,3.32,861
W ,Chasen Bradford RP | SEA ,34.7,0,148,538,2,0,25,10,34,6,15,3.89,1.27,6.49,2.60,862
W ,Danny Barnes RP | TOR ,35.7,0,152,618,2,0,33,15,32,6,17,4.29,1.32,8.33,3.79,863
W ,Gerardo Reyes RP | SD,26.0,0,117,458,4,0,38,11,24,3,22,7.62,1.35,13.15,3.81,864
W ,Zach Duke RP | CIN,31.3,0,140,538,3,0,27,15,30,3,15,4.31,1.44,7.76,4.31,865
W ,Edgar Santana RP | PIT ,28.0,0,117,408,1,0,25,8,26,3,10,3.21,1.21,8.04,2.57,866
W ,Jace Fry RP | CHW ,37.7,0,167,691,2,1,47,23,31,4,21,5.02,1.43,11.23,5.50,867
W ,Luke Bard RP | LAA,30.3,2,126,516,2,0,26,9,26,6,16,4.75,1.15,7.71,2.67,868
W ,Michel Baez RP | SD,29.7,1,131,521,1,0,28,14,25,3,10,3.03,1.31,8.49,4.25,869
W ,Tony Sipp RP | WAS,32.3,0,136,551,1,0,33,13,27,3,14,3.90,1.24,9.19,3.62,870
W ,David Hale RP | NYY,25.7,0,110,414,2,1,16,6,28,2,10,3.51,1.32,5.61,2.10,872
W ,Wei-Yin Chen RP | SEA,78.3,10,337,1289,3,0,66,25,81,12,45,5.17,1.35,7.58,2.87,873
W ,Carlos Estevez RP | COL,34.7,0,152,605,2,0,37,12,36,5,17,4.41,1.38,9.61,3.12,874
W ,Tony Zych RP | NYY,13.7,0,58,213,2,0,12,7,10,1,4,2.63,1.24,7.90,4.61,875
W ,Louis Coleman RP | DET,25.7,0,108,418,2,0,20,12,22,2,10,3.51,1.32,7.01,4.21,877
W ,Austin Gomber RP | STL,37.3,6,167,613,3,0,34,16,40,4,18,4.34,1.50,8.20,3.86,878
W ,Jason Adam RP | CHC,27.0,0,116,484,2,0,28,12,22,5,14,4.67,1.26,9.33,4.00,879
W ,Jake Diekman RP | OAK ,42.0,0,190,795,1,1,54,27,34,3,21,4.50,1.45,11.57,5.79,882
W ,Dan Otero RP | NYY,49.3,0,207,730,2,0,32,6,58,8,23,4.20,1.30,5.84,1.09,887
W ,Spencer Turnbull SP | DET,82.3,16,362,1472,2,0,80,32,86,8,44,4.81,1.43,8.74,3.50,891
W ,Erasmo Ramirez RP | NYM,60.0,10,252,931,2,0,48,15,60,13,34,5.10,1.25,7.20,2.25,892
W ,Daniel Norris SP | DET,96.7,18,423,1668,3,0,87,34,107,15,53,4.93,1.46,8.10,3.17,893
W ,Andrew Albers SP | ATL,13.7,2,59,241,2,0,12,3,14,2,5,3.29,1.24,7.90,1.98,894
W ,A.J. Cole RP | TOR,42.0,3,189,765,3,0,44,19,46,9,22,4.71,1.55,9.43,4.07,895
W ,Jimmie Sherfy RP | ARI,15.0,0,63,253,1,1,16,6,12,2,5,3.00,1.20,9.60,3.60,896
W ,Javy Guerra RP | WAS,41.3,0,179,661,2,1,33,12,44,5,21,4.57,1.35,7.19,2.61,897
W ,Brad Wieck RP | CHC ,20.7,0,86,363,1,0,30,6,16,4,12,5.23,1.06,13.06,2.61,899
W ,Asher Wojciechowski SP | BAL ,48.3,8,213,858,3,0,48,16,50,10,30,5.59,1.37,8.94,2.98,900
W ,Jairo Diaz RP | COL,21.0,0,92,336,2,2,22,8,23,2,11,4.71,1.48,9.43,3.43,901
W ,Elieser Hernandez SP | MIA ,74.0,10,318,1278,2,0,65,26,72,16,42,5.11,1.32,7.91,3.16,902
W ,Rowan Wick RP | CHC,11.0,0,47,196,1,1,12,5,7,0,3,2.45,1.09,9.82,4.09,904
W ,Tyler Olson RP | CHC,26.0,0,112,435,1,0,29,11,24,2,10,3.46,1.35,10.04,3.81,905
W ,Steven Brault SP | PIT ,80.0,9,360,1430,4,0,68,41,81,9,43,4.84,1.52,7.65,4.61,906
W ,A.J. Puk RP | OAK ,11.3,0,47,202,2,0,13,5,10,1,4,3.18,1.32,10.32,3.97,907
W ,Nate Jones RP | CIN,17.3,0,78,308,1,2,19,9,16,2,6,3.12,1.44,9.87,4.67,908
W ,Brendan McKay SP | TB ,49.0,11,216,878,2,0,56,16,53,8,28,5.14,1.41,10.29,2.94,909
W ,Erik Swanson RP | SEA,58.0,8,245,971,1,2,52,12,56,17,37,5.74,1.17,8.07,1.86,911
W ,Danny Farquhar RP | NYY,19.0,0,81,335,2,0,18,9,15,2,9,4.26,1.26,8.53,4.26,912
W ,Zach McAllister RP | LAD,35.7,0,149,584,1,0,35,10,37,5,16,4.04,1.32,8.83,2.52,914
W ,Anthony Bass RP | TOR,23.0,0,94,364,1,2,19,7,21,2,11,4.30,1.22,7.43,2.74,915
W ,Matt Bush RP | TEX ,25.0,0,116,453,1,3,26,11,27,3,11,3.96,1.52,9.36,3.96,917
W ,Jake McGee RP | COL,50.0,0,212,817,1,1,47,14,51,8,27,4.86,1.30,8.46,2.52,918
W ,Trevor Gott RP | SF,25.0,0,107,439,3,0,25,10,24,3,16,5.76,1.36,9.00,3.60,919
W ,Hunter Wood RP | CLE,29.0,3,125,484,1,0,27,10,29,4,11,3.41,1.34,8.38,3.10,921
W ,Robbie Erlin RP | PIT,54.7,4,230,851,1,0,47,9,61,6,28,4.61,1.28,7.74,1.48,924
W ,Trevor Rosenthal RP | KC,21.0,0,96,429,1,4,31,15,16,1,14,6.00,1.48,13.29,6.43,926
W ,Taylor Cole RP | LAA ,29.7,3,125,508,2,0,30,12,28,2,16,4.85,1.35,9.10,3.64,929
W ,Luis Cessa RP | NYY,54.0,3,233,893,1,1,48,20,54,9,27,4.50,1.37,8.00,3.33,931
W ,Rogelio Armenteros RP | HOU ,18.0,2,75,333,1,1,18,5,17,1,8,4.00,1.22,9.00,2.50,933
W ,Randall Delgado RP | CHW,24.7,2,103,417,1,0,22,7,24,3,10,3.65,1.26,8.03,2.55,934
W ,Austin Voth SP | WAS,18.7,3,76,300,1,0,18,6,15,3,8,3.86,1.12,8.68,2.89,937
W ,Touki Toussaint RP | ATL ,35.3,3,160,626,3,0,38,24,31,3,20,5.09,1.56,9.68,6.11,938
W ,Tyler Webb RP | STL ,27.7,0,116,464,1,0,24,12,21,4,13,4.23,1.19,7.81,3.90,939
W ,Tony Barnette RP | CHC,28.3,0,120,488,1,1,28,9,28,3,14,4.45,1.31,8.89,2.86,940
W ,Alex Meyer SP | LAA,22.3,4,97,390,1,0,25,14,16,2,9,3.63,1.34,10.07,5.64,941
W ,Jonathan Loaisiga RP | NYY ,28.0,4,124,546,2,0,35,14,28,4,15,4.82,1.50,11.25,4.50,942
